account_id;customer_id;account_type;balance;open_date;status
101348;670;savings;48139;2023-10-11;active
101349;671;savings;49512;2020-01-12;active
101350;671;savings;37847;2021-08-03;active
101351;671;savings;32804;2019-08-12;active
101352;672;chequing;48251;2021-01-08;active
101353;672;savings;20927;2023-03-14;active
101354;672;savings;36944;2020-04-01;active
101355;673;chequing;14983;2026-02-01;active
101356;674;chequing;10800;2019-03-18;dormant
101357;675;savings;16131;2021-01-02;active
101358;675;chequing;26541;2025-02-26;active
101359;675;savings;45640;2018-11-04;active
101360;676;chequing;7043;2021-12-12;active
101361;676;chequing;37783;2021-08-16;active
101362;676;savings;20995;2024-04-07;active
101363;677;savings;44206;2018-05-03;active
101364;677;chequing;12829;2022-07-10;active
101365;677;chequing;3442;2020-10-04;dormant
101366;678;chequing;40887;2019-02-28;active
101367;678;savings;21828;2023-08-16;active
101368;679;chequing;5966;2019-03-06;active
101369;679;savings;36788;2021-02-16;active
101370;679;savings;13343;2018-03-12;active
101371;680;chequing;49268;2023-01-27;active
101372;680;savings;15488;2024-05-26;active
101373;680;chequing;25420;2019-11-05;active
101374;681;savings;32914;2023-08-19;active
101375;682;chequing;24544;2024-04-28;active
101376;682;chequing;13531;2020-11-20;active
101377;683;chequing;28624;2023-01-03;active
101378;683;chequing;10349;2022-02-15;active
101379;684;chequing;35546;2023-11-15;active
101380;684;chequing;19669;2020-04-06;dormant
101381;685;chequing;326;2024-03-28;active
101382;685;savings;10013;2018-05-14;active
101383;685;chequing;13710;2018-09-21;active
101384;686;savings;44198;2024-01-26;active
101385;686;chequing;22386;2026-01-02;active
101386;686;chequing;16874;2020-02-16;active
101387;687;savings;46208;2020-11-25;active
101388;687;chequing;26309;2022-10-28;active
101389;687;savings;47829;2025-09-24;active
101390;688;chequing;8705;2024-01-05;dormant
101391;688;savings;6233;2021-05-18;active
101392;689;chequing;11595;2021-11-26;active
101393;690;chequing;40874;2023-11-03;active
101394;690;chequing;45712;2021-06-12;active
101395;691;savings;1042;2023-04-24;dormant
101396;692;chequing;15957;2020-10-10;active
101397;692;chequing;21356;2018-01-24;active
101398;693;chequing;1769;2022-06-05;active
101399;694;savings;30238;2026-03-09;active
101400;695;chequing;4266;2026-03-08;active
101401;695;savings;1941;2024-10-24;active
101402;696;chequing;5712;2022-07-23;dormant
101403;696;savings;28079;2020-05-07;active
101404;696;savings;11989;2025-09-14;active
101405;697;chequing;18389;2024-10-24;active
101406;698;chequing;27290;2023-10-10;active
101407;698;chequing;43854;2024-07-20;active
101408;698;savings;31634;2020-05-17;active
101409;699;chequing;45101;2024-04-21;active
101410;700;savings;3572;2023-05-28;active
101411;701;chequing;34536;2020-04-01;active
101412;701;chequing;2213;2018-07-13;active
101413;702;chequing;13339;2018-02-20;active
101414;702;savings;34555;2025-08-01;active
101415;703;savings;2698;2024-02-12;active
101416;704;chequing;19540;2021-07-10;active
101417;705;chequing;5213;2020-05-22;active
101418;705;savings;44902;2021-01-11;active
101419;705;savings;34663;2019-08-28;active
101420;706;chequing;26754;2022-05-29;active
101421;706;chequing;28082;2023-01-03;active
101422;706;savings;7346;2022-11-08;active
101423;707;chequing;17254;2023-09-30;active
101424;707;chequing;11221;2025-02-19;dormant
101425;707;chequing;38954;2021-08-05;dormant
101426;708;chequing;1703;2022-07-25;active
101427;708;chequing;8302;2021-06-19;active
101428;709;chequing;39724;2026-01-19;active
101429;710;chequing;37108;2022-04-30;active
101430;711;savings;28015;2021-01-05;active
101431;711;chequing;13893;2019-06-04;active
101432;712;savings;4140;2018-01-31;active
101433;712;savings;26573;2024-03-14;active
101434;712;savings;17120;2023-09-20;active
101435;713;savings;20589;2019-03-13;dormant
101436;713;chequing;37286;2019-08-16;active
101437;714;chequing;32548;2018-12-02;active
101438;714;savings;34697;2018-07-15;dormant
101439;714;chequing;14467;2022-01-15;dormant
101440;715;chequing;19867;2018-04-27;active
101441;715;savings;16286;2020-11-06;active
101442;716;chequing;43971;2018-09-21;active
101443;716;chequing;40613;2019-04-08;active
101444;716;chequing;7940;2018-12-04;active
101445;717;chequing;2045;2018-08-07;active
101446;717;chequing;27024;2021-01-17;active
101447;717;chequing;21017;2020-07-28;active
101448;718;savings;4361;2025-09-26;active
101449;718;savings;7134;2020-04-30;active
101450;718;savings;48068;2018-04-12;active
101451;719;savings;23274;2019-02-05;active
101452;719;savings;42232;2022-06-11;active
101453;720;chequing;15260;2021-10-28;active
101454;720;savings;39195;2019-12-23;active
101455;721;savings;29793;2020-01-13;active
101456;721;savings;20743;2022-03-02;active
101457;721;chequing;18102;2020-05-12;active
101458;722;chequing;33007;2023-06-17;active
101459;723;savings;44084;2023-11-21;active
101460;723;savings;48340;2024-06-23;active
101461;724;chequing;19977;2024-06-20;active
101462;725;savings;422;2023-05-12;active
101463;725;chequing;40371;2020-11-30;active
101464;725;savings;28927;2022-01-05;active
101465;726;savings;12440;2021-02-12;active
101466;726;savings;24700;2018-12-25;active
101467;726;chequing;11790;2025-03-04;active
101468;727;chequing;25559;2024-07-28;active
101469;727;savings;14535;2018-10-14;active
101470;727;chequing;15101;2020-03-05;dormant
101471;728;chequing;33685;2020-02-12;active
101472;729;savings;11519;2019-04-17;active
101473;729;savings;45914;2024-11-25;active
101474;729;savings;22219;2020-03-11;active
101475;730;chequing;14931;2025-04-13;active
101476;731;chequing;8987;2019-02-15;dormant
101477;731;chequing;37909;2018-12-30;active
101478;731;chequing;9104;2021-08-18;active
101479;732;savings;5084;2019-05-07;active
101480;732;chequing;25728;2019-11-15;active
101481;732;chequing;9917;2018-06-24;active
101482;733;savings;8671;2020-09-22;active
101483;733;savings;20838;2025-03-05;active
101484;733;chequing;36132;2024-09-17;active
101485;734;chequing;3078;2024-12-20;active
101486;734;savings;37485;2018-04-19;active
101487;735;chequing;20023;2021-07-21;active
101488;735;savings;1982;2021-04-19;active
101489;735;savings;14990;2025-10-28;active
101490;736;chequing;14067;2023-10-01;active
101491;736;savings;7038;2025-08-07;active
101492;736;chequing;41909;2024-10-14;dormant
101493;737;chequing;5327;2024-07-21;active
101494;738;chequing;7387;2025-06-15;active
101495;739;savings;18979;2019-02-15;active
101496;739;savings;45011;2020-11-10;dormant
101497;740;chequing;20706;2021-03-07;active
101498;740;savings;10274;2018-04-28;active
101499;741;savings;278;2019-08-06;active
101500;742;savings;23958;2020-11-20;active
101501;742;savings;47824;2025-08-29;active
101502;742;chequing;46668;2022-08-16;active
101503;743;savings;685;2021-08-01;active
101504;743;savings;13937;2022-08-07;active
101505;744;chequing;38773;2025-12-18;active
101506;744;savings;5208;2020-02-21;active
101507;744;savings;49780;2023-12-02;active
101508;745;savings;26993;2018-02-16;dormant
101509;745;chequing;48083;2022-01-01;active
101510;746;chequing;24555;2020-07-09;active
101511;746;chequing;31800;2019-01-21;active
101512;747;chequing;17676;2020-02-01;active
101513;748;savings;5600;2024-03-06;active
101514;748;chequing;28111;2018-03-20;active
101515;748;chequing;37527;2025-01-06;active
101516;749;chequing;24343;2025-11-28;dormant
101517;749;chequing;29873;2023-12-23;active
101518;750;chequing;18138;2020-03-01;active
101519;750;savings;35713;2021-12-17;active
101520;750;savings;5561;2026-03-14;active
101521;751;chequing;30431;2019-06-18;active
101522;752;chequing;49783;2025-07-19;active
101523;753;savings;25039;2023-12-04;active
101524;753;chequing;30987;2020-10-20;active
101525;753;savings;6528;2021-07-22;active
101526;754;chequing;44899;2019-11-18;active
101527;755;chequing;30777;2024-04-21;active
101528;756;savings;23621;2026-01-20;dormant
101529;756;chequing;20328;2022-09-05;active
101530;756;savings;11438;2018-07-19;active
101531;757;chequing;27101;2020-03-09;active
101532;757;chequing;24910;2024-12-24;active
101533;757;chequing;23214;2020-12-09;active
101534;758;chequing;34316;2024-03-28;active
101535;759;savings;5467;2021-01-28;active
101536;760;savings;20483;2019-02-16;active
101537;760;chequing;21321;2020-03-24;active
101538;761;chequing;11965;2019-08-15;dormant
101539;761;chequing;13860;2020-07-09;active
101540;762;chequing;4472;2022-02-26;active
101541;762;chequing;4388;2021-05-28;active
101542;763;savings;28107;2018-10-24;active
101543;764;savings;330;2020-02-04;active
101544;765;savings;42438;2025-03-31;active
101545;765;savings;16331;2021-07-14;active
101546;766;savings;46033;2021-12-08;active
101547;766;savings;12640;2024-02-29;active
101548;766;chequing;17728;2025-12-22;active
101549;767;savings;32982;2020-03-15;active
101550;767;savings;31985;2020-02-10;active
101551;767;chequing;38635;2024-03-21;active
101552;768;chequing;44387;2026-03-08;active
101553;768;chequing;27469;2020-05-30;active
101554;769;chequing;12633;2018-02-27;active
101555;769;chequing;48991;2023-07-28;active
101556;770;chequing;28073;2023-04-15;active
101557;770;savings;46227;2021-12-13;active
101558;770;savings;13567;2019-05-14;active
101559;771;savings;13178;2024-03-30;active
101560;771;chequing;41896;2023-04-18;active
101561;772;chequing;35309;2024-04-21;active
101562;772;chequing;18094;2021-08-28;active
101563;772;chequing;16803;2019-04-08;active
101564;773;savings;4459;2025-01-18;active
101565;773;savings;16236;2025-02-15;active
101566;773;savings;12349;2026-03-17;active
101567;774;chequing;33174;2023-01-16;active
101568;774;savings;19237;2019-05-04;active
101569;775;chequing;48084;2021-05-09;dormant
101570;775;savings;17511;2022-04-17;dormant
101571;776;savings;21432;2025-04-19;active
101572;777;chequing;47132;2022-08-12;active
101573;777;savings;30498;2024-02-21;active
101574;777;savings;6978;2018-01-31;active
101575;778;savings;9679;2023-01-19;dormant
101576;778;chequing;12373;2023-12-24;active
101577;778;savings;12315;2024-04-29;active
101578;779;savings;17642;2019-06-11;active
101579;780;chequing;13949;2020-10-21;active
101580;780;savings;35144;2022-09-24;active
101581;780;savings;31985;2018-09-08;active
101582;781;savings;7713;2023-01-18;dormant
101583;781;savings;3402;2026-03-20;active
101584;782;chequing;49414;2023-06-02;active
101585;782;chequing;3474;2019-11-06;active
101586;782;savings;43183;2019-05-29;active
101587;783;chequing;45693;2024-10-23;active
101588;784;chequing;46556;2018-05-25;active
101589;784;savings;43158;2023-07-07;dormant
101590;785;savings;33478;2023-09-12;dormant
101591;785;savings;34499;2024-01-09;active
101592;786;savings;6768;2018-01-03;active
101593;786;savings;2474;2022-06-21;active
101594;786;savings;44403;2020-09-03;active
101595;787;chequing;9764;2022-09-23;active
101596;787;chequing;27804;2022-03-27;active
101597;788;chequing;32679;2019-11-23;active
101598;788;chequing;42629;2019-12-22;active
101599;788;savings;10246;2019-10-21;active
101600;789;savings;27267;2018-06-23;active
101601;789;chequing;33325;2020-06-06;active
101602;789;chequing;33665;2020-03-24;active
101603;790;chequing;26260;2024-01-21;active
101604;790;chequing;45821;2022-12-23;active
101605;790;savings;26561;2020-01-05;active
101606;791;savings;41931;2022-11-16;active
101607;791;savings;7086;2021-09-19;active
101608;792;chequing;42644;2024-11-07;active
101609;792;chequing;31798;2021-05-27;active
101610;792;savings;38887;2020-03-11;active
101611;793;chequing;18747;2024-04-19;active
101612;793;savings;4002;2021-11-26;active
101613;794;chequing;35920;2020-10-06;active
101614;794;savings;21589;2021-03-31;dormant
101615;794;savings;29596;2023-07-21;active
101616;795;savings;24632;2025-11-09;active
101617;795;savings;38596;2020-01-21;active
101618;796;chequing;2817;2021-07-30;active
101619;796;chequing;47899;2023-02-25;active
101620;797;savings;1096;2025-12-31;active
101621;797;savings;1550;2020-05-19;active
101622;798;savings;45993;2026-01-11;active
101623;798;savings;28834;2024-05-15;active
101624;798;chequing;1189;2021-05-28;active
101625;799;chequing;39942;2025-06-26;active
101626;799;chequing;8928;2024-08-20;active
101627;799;chequing;7815;2021-03-03;active
101628;800;savings;37648;2025-12-29;active
101629;800;chequing;4317;2023-02-09;active
101630;800;chequing;42604;2025-02-21;active
101631;801;savings;41903;2023-11-15;active
101632;801;savings;36278;2025-10-20;active
101633;801;savings;42382;2022-01-29;active
101634;802;chequing;22300;2018-12-10;dormant
101635;803;chequing;14732;2023-05-16;active
101636;803;chequing;14610;2018-09-23;active
101637;804;savings;31810;2023-04-07;active
101638;805;chequing;8583;2022-11-23;active
101639;806;chequing;23030;2018-12-11;active
101640;806;savings;10700;2024-01-08;dormant
101641;806;savings;44187;2022-02-09;active
101642;807;savings;26754;2021-05-02;active
101643;807;chequing;22941;2018-04-03;active
101644;807;chequing;35962;2021-09-16;active
101645;808;savings;47795;2023-05-08;active
101646;808;savings;48498;2022-04-30;active
101647;808;chequing;18119;2025-10-17;active
101648;809;savings;22980;2022-01-13;active
101649;809;savings;38504;2020-09-20;dormant
101650;809;chequing;14046;2021-11-20;active
101651;810;savings;36302;2022-12-06;active
101652;810;savings;2981;2021-09-25;active
101653;811;chequing;28639;2025-03-01;active
101654;811;chequing;14672;2019-01-19;active
101655;811;chequing;4828;2020-05-25;active
101656;812;chequing;46608;2018-06-06;active
101657;812;savings;6378;2021-09-06;active
101658;813;savings;36016;2024-07-25;active
101659;814;chequing;7934;2024-10-26;active
101660;814;chequing;43475;2020-03-25;active
101661;814;savings;8569;2020-07-28;active
101662;815;savings;12470;2023-12-11;active
101663;815;savings;25473;2023-01-04;active
101664;815;savings;6027;2023-05-09;active
101665;816;savings;27476;2020-02-15;active
101666;816;savings;10043;2025-11-13;active
101667;817;chequing;24893;2022-10-10;active
101668;818;savings;10447;2024-11-23;active
101669;818;chequing;1380;2025-07-19;active
101670;819;savings;7443;2023-06-29;active
101671;819;chequing;5572;2022-10-21;active
101672;819;chequing;48777;2019-04-20;active
101673;820;savings;46216;2019-11-08;active
101674;820;chequing;30598;2024-12-31;active
101675;821;chequing;10491;2022-02-25;active
101676;822;chequing;32789;2023-04-20;active
101677;823;chequing;19988;2024-11-05;active
101678;824;savings;41686;2023-02-08;active
101679;824;savings;14099;2022-11-20;active
101680;824;savings;28993;2021-03-01;active
101681;825;savings;47359;2022-11-18;active
101682;825;chequing;43430;2024-08-18;active
101683;826;savings;21334;2021-09-21;active
101684;826;chequing;8160;2018-09-27;dormant
101685;826;savings;49440;2025-01-27;active
101686;827;savings;3689;2019-05-02;active
101687;827;savings;7429;2022-01-09;active
101688;828;savings;47169;2022-12-14;active
101689;828;chequing;9587;2021-12-24;dormant
101690;828;chequing;27900;2019-05-27;active
101691;829;chequing;10451;2025-09-01;active
101692;830;savings;1204;2025-01-09;active
101693;831;chequing;19710;2022-10-04;active
101694;832;savings;49223;2026-01-21;active
101695;832;savings;1310;2023-02-16;active
101696;833;chequing;5881;2024-06-04;active
101697;833;savings;36668;2024-10-29;active
101698;833;chequing;22766;2024-05-26;active
101699;834;savings;40513;2021-06-13;active
101700;835;savings;23532;2019-09-29;active
101701;835;savings;34800;2018-02-25;active
101702;835;chequing;1423;2021-09-02;active
101703;836;savings;45420;2020-11-20;active
101704;837;chequing;1168;2022-01-15;dormant
101705;837;chequing;18739;2026-03-09;active
101706;837;savings;42917;2018-11-14;active
101707;838;savings;41903;2019-03-05;active
101708;838;chequing;10112;2019-08-13;active
101709;839;chequing;28252;2019-04-11;active
101710;840;chequing;18395;2022-07-04;dormant
101711;840;savings;21769;2022-10-02;active
101712;840;savings;45876;2024-06-27;active
101713;841;savings;2819;2025-01-13;active
101714;841;chequing;43943;2019-12-12;active
101715;841;savings;23963;2019-12-15;active
101716;842;chequing;33209;2019-04-06;active
101717;842;savings;48355;2020-12-13;active
101718;843;savings;40782;2024-05-22;active
101719;843;savings;30388;2021-05-06;active
101720;843;chequing;29653;2026-02-15;active
101721;844;chequing;22903;2022-01-23;active
101722;844;chequing;15079;2020-03-02;active
101723;844;savings;36715;2019-11-24;active
101724;845;savings;35175;2018-09-29;active
101725;846;savings;29805;2024-08-21;active
101726;846;savings;40445;2021-11-02;active
101727;846;chequing;23957;2021-12-14;active
101728;847;chequing;44160;2023-01-18;active
101729;847;chequing;19754;2022-06-13;active
101730;848;chequing;44244;2019-05-27;active
101731;849;chequing;17874;2021-12-21;active
101732;850;chequing;16133;2020-03-16;active
101733;850;savings;13673;2018-06-05;active
101734;850;chequing;7157;2019-12-06;active
101735;851;chequing;32687;2020-01-14;active
101736;851;savings;22220;2025-07-28;active
101737;851;chequing;25236;2020-07-23;active
101738;852;chequing;41169;2021-12-17;dormant
101739;853;chequing;38093;2021-07-19;active
101740;853;chequing;19881;2025-02-14;active
101741;854;savings;43598;2019-07-01;active
101742;854;chequing;6208;2019-10-16;active
101743;854;savings;40268;2024-02-15;active
101744;855;chequing;4241;2018-06-10;active
101745;855;chequing;44704;2022-06-21;active
101746;856;chequing;4992;2019-11-16;active
101747;856;chequing;42824;2024-08-22;active
101748;856;savings;25455;2019-08-22;active
101749;857;chequing;36695;2019-04-23;active
101750;857;savings;13817;2023-06-17;active
101751;858;savings;21909;2023-12-02;dormant
101752;858;savings;42530;2018-05-08;dormant
101753;858;chequing;9679;2025-04-29;active
101754;859;savings;18730;2022-07-14;active
101755;859;savings;7433;2025-03-21;active
101756;859;savings;49803;2024-07-03;active
101757;860;chequing;11629;2023-05-04;active
101758;861;chequing;23010;2022-04-02;active
101759;861;chequing;47504;2021-03-05;active
101760;861;chequing;27130;2020-01-30;active
101761;862;chequing;5846;2024-05-25;active
101762;863;savings;22975;2019-06-26;active
101763;863;savings;29948;2021-03-14;active
101764;863;savings;38700;2025-05-23;dormant
101765;864;savings;10634;2021-12-01;active
101766;865;savings;19872;2022-03-30;active
101767;866;chequing;41449;2022-04-13;active
101768;866;chequing;42085;2020-07-23;active
101769;866;chequing;26564;2020-05-30;active
101770;867;savings;47939;2021-11-08;active
101771;867;chequing;36023;2024-01-01;active
101772;867;savings;36597;2021-06-17;active
101773;868;chequing;20863;2019-01-15;active
101774;868;chequing;16001;2025-06-25;active
101775;869;savings;49411;2022-11-05;dormant
101776;869;chequing;31346;2025-08-20;active
101777;869;chequing;24585;2022-01-01;active
101778;870;savings;14622;2019-04-03;dormant
101779;870;savings;13960;2018-11-02;active
101780;870;savings;10789;2026-03-08;dormant
101781;871;chequing;43747;2020-06-23;active
101782;871;savings;5842;2020-05-25;active
101783;871;savings;42900;2022-03-17;active
101784;872;savings;41515;2023-08-31;active
101785;872;savings;1603;2020-07-27;active
101786;873;savings;31154;2023-08-05;active
101787;873;savings;1703;2023-09-23;active
101788;874;savings;40221;2022-12-10;active
101789;875;chequing;38274;2024-05-18;active
101790;875;chequing;9978;2024-11-24;dormant
101791;875;chequing;44457;2025-06-18;active
101792;876;chequing;3725;2024-09-11;active
101793;876;savings;31246;2020-12-28;active
101794;877;savings;40394;2023-11-10;active
101795;877;chequing;39397;2023-12-16;active
101796;877;chequing;21571;2023-09-08;active
101797;878;chequing;12986;2025-07-07;active
101798;878;chequing;28808;2022-07-28;dormant
101799;878;chequing;16582;2022-05-06;active
101800;879;chequing;9794;2023-09-12;active
101801;879;savings;39655;2018-02-22;active
101802;879;chequing;13271;2021-01-09;active
101803;880;savings;49231;2021-11-26;active
101804;880;chequing;35548;2021-08-11;active
101805;881;savings;46190;2019-08-27;active
101806;882;savings;33877;2018-11-14;active
101807;883;savings;25472;2019-09-23;active
101808;883;chequing;30282;2022-06-10;active
101809;884;chequing;29719;2021-01-24;active
101810;885;chequing;48283;2018-03-30;active
101811;886;savings;44785;2022-09-03;active
101812;886;savings;26614;2018-02-04;dormant
101813;886;chequing;29512;2025-01-06;active
101814;887;chequing;34725;2018-04-05;active
101815;887;chequing;16018;2025-08-30;active
101816;888;savings;46979;2024-09-14;active
101817;888;savings;18353;2021-01-11;active
101818;888;chequing;38179;2021-05-04;dormant
101819;889;chequing;15189;2019-11-19;active
101820;889;savings;24966;2021-09-24;active
101821;889;savings;15504;2026-02-08;active
101822;890;savings;4762;2022-01-29;active
101823;890;savings;28842;2020-07-05;active
101824;890;chequing;23585;2023-10-09;active
101825;891;savings;48335;2022-03-12;active
101826;892;chequing;8749;2024-11-24;dormant
101827;892;savings;247;2025-12-01;active
101828;892;savings;13939;2020-01-05;active
101829;893;chequing;49966;2018-04-23;active
101830;893;savings;19751;2025-03-23;active
101831;893;chequing;48343;2021-11-29;active
101832;894;savings;2923;2024-03-21;active
101833;895;chequing;8926;2020-07-31;active
101834;895;chequing;32375;2026-02-08;dormant
101835;896;chequing;1185;2020-03-27;active
101836;896;savings;23095;2020-07-30;active
101837;897;savings;36656;2026-01-30;active
101838;898;chequing;40396;2024-03-03;active
101839;899;savings;34158;2019-09-27;active
101840;900;savings;26540;2021-05-31;active
101841;900;savings;31703;2020-01-14;active
101842;901;chequing;5860;2025-12-06;dormant
101843;902;savings;28991;2022-10-31;active
101844;902;chequing;1682;2022-03-01;active
101845;902;chequing;8298;2023-10-12;active
101846;903;chequing;16285;2023-05-17;active
101847;904;chequing;15364;2022-11-01;active
101848;905;chequing;35919;2022-08-04;active
101849;905;savings;39076;2018-12-27;active
101850;906;savings;37203;2023-10-23;active
101851;906;chequing;19666;2019-07-06;active
101852;907;savings;40278;2023-01-06;dormant
101853;908;chequing;18494;2018-05-17;active
101854;908;savings;29621;2018-07-22;active
101855;909;chequing;38396;2019-02-17;active
101856;910;savings;10316;2025-06-27;active
101857;910;chequing;24207;2024-07-09;active
101858;911;savings;25828;2022-04-07;active
101859;912;savings;3447;2025-07-11;active
101860;912;chequing;25619;2018-11-03;dormant
101861;912;savings;45958;2026-01-02;active
101862;913;savings;5247;2025-11-30;active
101863;914;savings;27149;2020-05-05;active
101864;915;chequing;42794;2021-06-16;active
101865;915;savings;38050;2024-04-29;active
101866;916;savings;41525;2023-08-29;active
101867;916;savings;6723;2023-03-29;active
101868;917;savings;11461;2019-09-06;active
101869;917;chequing;34185;2018-06-04;active
101870;918;chequing;48975;2018-01-25;active
101871;918;chequing;40579;2024-06-15;active
101872;918;savings;31049;2023-08-30;active
101873;919;chequing;14517;2024-09-03;active
101874;920;chequing;26670;2019-11-29;active
101875;920;savings;47672;2023-08-06;active
101876;920;savings;33671;2020-03-17;active
101877;921;savings;19703;2023-11-10;active
101878;922;chequing;35029;2025-11-04;active
101879;922;chequing;44759;2019-07-18;active
101880;922;savings;16741;2023-11-14;active
101881;923;savings;258;2018-01-15;active
101882;923;savings;39301;2019-11-13;active
101883;924;chequing;28159;2023-07-01;active
101884;925;chequing;17186;2022-03-22;active
101885;925;savings;8641;2019-05-23;active
101886;925;savings;33967;2024-04-26;active
101887;926;chequing;3218;2024-01-25;active
101888;926;savings;37376;2025-12-08;active
101889;927;savings;16820;2020-06-09;active
101890;927;chequing;31106;2025-12-09;active
101891;927;savings;30921;2023-12-04;active
101892;928;savings;7131;2021-02-05;active
101893;928;chequing;29503;2025-09-08;active
101894;929;savings;49789;2023-04-09;active
101895;929;savings;36805;2022-06-01;active
101896;930;savings;6506;2024-06-27;active
101897;930;chequing;33471;2020-09-06;active
101898;931;chequing;43487;2022-05-31;active
101899;931;savings;42723;2024-05-07;active
101900;931;chequing;42790;2020-03-06;active
101901;932;chequing;12704;2023-12-26;active
101902;933;savings;6427;2019-01-16;active
101903;933;chequing;34354;2018-03-04;active
101904;934;savings;13594;2025-08-28;active
101905;934;chequing;5371;2019-06-07;active
101906;935;savings;3930;2026-02-04;active
101907;936;chequing;17431;2026-01-29;dormant
101908;936;chequing;2899;2023-09-18;active
101909;937;chequing;16879;2018-08-25;active
101910;938;savings;10325;2024-06-11;active
101911;938;chequing;18600;2024-12-03;active
101912;938;chequing;49402;2024-01-01;active
101913;939;savings;21694;2021-12-25;active
101914;939;savings;4596;2023-04-29;active
101915;939;chequing;8488;2024-05-23;active
101916;940;chequing;24144;2024-04-07;active
101917;940;savings;15480;2025-04-26;dormant
101918;941;savings;21299;2023-12-23;active
101919;942;chequing;27135;2021-01-16;active
101920;942;chequing;16086;2024-11-23;active
101921;943;chequing;40490;2025-05-04;active
101922;944;chequing;1734;2019-06-13;active
101923;944;savings;37152;2022-08-16;active
101924;944;savings;17892;2019-03-19;dormant
101925;945;savings;44829;2023-04-15;active
101926;946;chequing;42479;2020-07-09;active
101927;947;chequing;23478;2019-12-19;active
101928;947;savings;15497;2023-07-18;active
101929;948;savings;13411;2018-11-30;active
101930;948;savings;18937;2023-11-14;active
101931;949;chequing;11286;2025-06-28;active
101932;949;chequing;14600;2024-10-19;active
101933;949;chequing;27624;2024-01-08;active
101934;950;chequing;13689;2023-03-29;active
101935;951;savings;45073;2025-10-31;dormant
101936;951;chequing;1424;2021-07-09;active
101937;952;chequing;28579;2022-12-05;active
101938;952;chequing;13613;2020-04-10;active
101939;952;savings;9006;2023-08-31;active
101940;953;chequing;2279;2020-12-24;active
101941;954;chequing;41257;2023-09-23;active
101942;955;savings;28447;2023-08-19;active
101943;956;savings;21725;2023-10-22;active
101944;957;savings;15845;2018-05-08;active
101945;958;savings;41578;2025-10-01;active
101946;958;savings;2857;2020-11-15;active
101947;959;chequing;26634;2023-07-10;active
101948;959;savings;2868;2024-07-05;active
101949;960;chequing;49974;2023-05-20;active
101950;960;savings;39131;2025-01-15;active
101951;960;chequing;22806;2021-02-26;active
101952;961;savings;39354;2023-05-11;active
101953;961;savings;38336;2018-05-27;active
101954;961;chequing;40978;2022-04-30;active
101955;962;chequing;44244;2018-11-30;active
101956;963;savings;18818;2018-01-12;active
101957;963;savings;26163;2020-04-25;active
101958;963;savings;9153;2021-06-04;active
101959;964;chequing;24351;2021-10-02;active
101960;964;chequing;18254;2022-10-24;active
101961;964;chequing;45596;2019-08-04;dormant
101962;965;savings;32421;2018-03-10;active
101963;965;chequing;43575;2021-11-01;active
101964;965;savings;11444;2025-03-23;active
101965;966;chequing;25957;2020-08-23;active
101966;967;chequing;46227;2019-07-28;active
101967;968;savings;49987;2021-03-15;active
101968;969;savings;48749;2022-09-26;active
101969;970;savings;43394;2022-07-26;active
101970;970;chequing;29264;2019-10-15;active
101971;971;savings;4637;2022-09-02;active
101972;971;savings;29348;2019-11-19;active
101973;972;chequing;16269;2021-08-06;dormant
101974;972;savings;10135;2024-10-19;dormant
101975;973;savings;34007;2024-05-18;active
101976;974;savings;6557;2020-10-04;active
101977;974;chequing;37847;2018-06-08;active
101978;974;savings;9859;2023-10-17;active
101979;975;savings;24460;2023-05-24;dormant
101980;975;savings;6981;2020-10-04;active
101981;975;chequing;25959;2025-12-26;dormant
101982;976;chequing;27153;2025-10-16;active
101983;977;savings;30267;2023-08-08;active
101984;977;savings;15802;2019-08-04;active
101985;977;savings;32431;2018-08-07;dormant
101986;978;savings;23836;2019-11-20;active
101987;978;savings;14724;2024-09-24;active
101988;978;savings;47671;2023-11-03;active
101989;979;savings;12298;2024-06-14;active
101990;979;savings;43124;2020-01-25;active
101991;979;chequing;26640;2018-07-18;active
101992;980;chequing;11077;2019-05-09;active
101993;980;savings;18390;2019-05-17;active
101994;981;savings;42477;2019-09-05;active
101995;981;savings;46455;2020-09-20;dormant
101996;981;savings;42281;2020-07-06;dormant
101997;982;chequing;49439;2019-11-19;active
101998;982;chequing;2024;2022-08-22;active
101999;982;savings;3085;2025-03-30;active
102000;983;savings;48185;2022-03-14;active
102001;983;chequing;44423;2020-02-02;active
102002;984;savings;35501;2018-09-16;dormant
102003;984;chequing;16719;2020-10-29;active
102004;984;chequing;33900;2022-11-18;active
102005;985;savings;20170;2018-03-03;active
102006;986;chequing;45998;2023-10-28;active
102007;986;chequing;30097;2022-03-07;active
102008;987;chequing;11592;2024-07-03;active
102009;988;chequing;6733;2019-07-28;active
102010;988;chequing;9015;2025-09-24;active
102011;989;savings;13815;2021-03-26;active
102012;990;savings;49441;2022-06-16;active
102013;990;chequing;36668;2019-06-06;active
102014;991;chequing;43400;2018-11-22;active
102015;991;chequing;5838;2024-10-18;active
102016;991;chequing;33819;2025-12-23;active
102017;992;savings;8082;2021-06-12;active
102018;993;chequing;26141;2018-02-23;dormant
102019;994;chequing;43544;2025-12-28;active
102020;995;savings;38315;2020-11-08;active
102021;995;chequing;23964;2023-10-21;dormant
102022;995;savings;29449;2018-03-10;dormant
